# Start time is 11:01:42
# 
# Heater-output, Time, TempMXC, TempProbe
# % ,s, K ,K 
# Comments: n.a.
1.666000000000000014e+01 1.634116336878312588e+09 1.261119999999999949e-02 2.082279999999999895e-02
1.666000000000000014e+01 1.634116346924211979e+09 1.261939999999999937e-02 2.083679999999999907e-02
1.666000000000000014e+01 1.634116356966689825e+09 1.276200000000000077e-02 2.083789999999999948e-02
1.666000000000000014e+01 1.634116367021712780e+09 1.274439999999999948e-02 2.105310000000000167e-02
1.666000000000000014e+01 1.634116377072194815e+09 1.282329999999999928e-02 2.098739999999999981e-02
1.666000000000000014e+01 1.634116387118772745e+09 1.281690000000000086e-02 2.099229999999999846e-02
1.666000000000000014e+01 1.634116397162164450e+09 1.282160000000000070e-02 2.101099999999999843e-02
1.666000000000000014e+01 1.634116407213210821e+09 1.281900000000000053e-02 2.090070000000000122e-02
1.666000000000000014e+01 1.634116417254404545e+09 1.285709999999999978e-02 2.088479999999999850e-02
1.666000000000000014e+01 1.634116427296854734e+09 1.285219999999999939e-02 2.089950000000000141e-02
1.666000000000000014e+01 1.634116437344572306e+09 1.292330000000000041e-02 2.092099999999999863e-02
1.666000000000000014e+01 1.634116447387201309e+09 1.291789999999999952e-02 2.102309999999999943e-02
1.666000000000000014e+01 1.634116457429867983e+09 1.298080000000000067e-02 2.097790000000000071e-02
1.666000000000000014e+01 1.634116467477896690e+09 1.297960000000000086e-02 2.108339999999999867e-02
1.666000000000000014e+01 1.634116477510989666e+09 1.299819999999999968e-02 2.107569999999999930e-02
1.666000000000000014e+01 1.634116487551810980e+09 1.299960000000000004e-02 2.123049999999999937e-02
1.666000000000000014e+01 1.634116497591933966e+09 1.308529999999999936e-02 2.121119999999999950e-02
1.666000000000000014e+01 1.634116507657776356e+09 1.308190000000000047e-02 2.095270000000000118e-02
1.666000000000000014e+01 1.634116517688329220e+09 1.310530000000000028e-02 2.095100000000000087e-02
1.666000000000000014e+01 1.634116527736798286e+09 1.310290000000000066e-02 2.103640000000000024e-02
1.666000000000000014e+01 1.634116537779267311e+09 1.314210000000000031e-02 2.103469999999999993e-02
1.666000000000000014e+01 1.634116547818454027e+09 1.314189999999999976e-02 2.100489999999999996e-02
1.666000000000000014e+01 1.634116557925580025e+09 1.320250000000000069e-02 2.100489999999999996e-02
1.666000000000000014e+01 1.634116567978719711e+09 1.320250000000000069e-02 2.119330000000000172e-02
1.666000000000000014e+01 1.634116578024237394e+09 1.321939999999999921e-02 2.119330000000000172e-02
1.666000000000000014e+01 1.634116588059462309e+09 1.321939999999999921e-02 2.089399999999999938e-02
1.666000000000000014e+01 1.634116598123665571e+09 1.336419999999999969e-02 2.089399999999999938e-02
1.666000000000000014e+01 1.634116608175235987e+09 1.336419999999999969e-02 2.123620000000000022e-02
1.666000000000000014e+01 1.634116618222645521e+09 1.325830000000000064e-02 2.123620000000000022e-02
1.666000000000000014e+01 1.634116628268602610e+09 1.325830000000000064e-02 2.110029999999999892e-02
1.666000000000000014e+01 1.634116638308998346e+09 1.338819999999999941e-02 2.110029999999999892e-02
1.666000000000000014e+01 1.634116648368758202e+09 1.338819999999999941e-02 2.115560000000000010e-02
1.666000000000000014e+01 1.634116658423755407e+09 1.331940000000000034e-02 2.115560000000000010e-02
1.666000000000000014e+01 1.634116668467436790e+09 1.331940000000000034e-02 2.121069999999999900e-02
1.666000000000000014e+01 1.634116678513736248e+09 1.347770000000000044e-02 2.121069999999999900e-02
1.666000000000000014e+01 1.634116688559352875e+09 1.347770000000000044e-02 2.111729999999999857e-02
1.666000000000000014e+01 1.634116698620166063e+09 1.339300000000000039e-02 2.111729999999999857e-02
1.666000000000000014e+01 1.634116708672676802e+09 1.339300000000000039e-02 2.112170000000000020e-02
1.666000000000000014e+01 1.634116718713039637e+09 1.357569999999999957e-02 2.112170000000000020e-02
1.666000000000000014e+01 1.634116728753865004e+09 1.357569999999999957e-02 2.114069999999999838e-02
1.666000000000000014e+01 1.634116738788463116e+09 1.345919999999999929e-02 2.114069999999999838e-02
1.666000000000000014e+01 1.634116748834758997e+09 1.345919999999999929e-02 2.102259999999999893e-02
1.666000000000000014e+01 1.634116758888646841e+09 1.352120000000000058e-02 2.102259999999999893e-02
1.666000000000000014e+01 1.634116768936325073e+09 1.352120000000000058e-02 2.131950000000000164e-02
1.666000000000000014e+01 1.634116778980954885e+09 1.346430000000000023e-02 2.131950000000000164e-02
1.666000000000000014e+01 1.634116789020700932e+09 1.346430000000000023e-02 2.123049999999999937e-02
1.666000000000000014e+01 1.634116799069611788e+09 1.359349999999999968e-02 2.123049999999999937e-02
1.666000000000000014e+01 1.634116809115743399e+09 1.359349999999999968e-02 2.104349999999999971e-02
1.666000000000000014e+01 1.634116819159068584e+09 1.355589999999999920e-02 2.104349999999999971e-02
1.666000000000000014e+01 1.634116829201960087e+09 1.355589999999999920e-02 2.137009999999999951e-02
1.666000000000000014e+01 1.634116839238557577e+09 1.360210000000000065e-02 2.137009999999999951e-02
1.666000000000000014e+01 1.634116849288619995e+09 1.360210000000000065e-02 2.107610000000000039e-02
1.666000000000000014e+01 1.634116859340875864e+09 1.361380000000000055e-02 2.107610000000000039e-02
1.666000000000000014e+01 1.634116869411429405e+09 1.361380000000000055e-02 2.117070000000000063e-02
1.666000000000000014e+01 1.634116879452777386e+09 1.359409999999999959e-02 2.117070000000000063e-02
1.666000000000000014e+01 1.634116889494365692e+09 1.359409999999999959e-02 2.129390000000000102e-02
1.666000000000000014e+01 1.634116899554178476e+09 1.365850000000000050e-02 2.129390000000000102e-02
1.666000000000000014e+01 1.634116909594074011e+09 1.365850000000000050e-02 2.124869999999999884e-02
1.666000000000000014e+01 1.634116919638648748e+09 1.359080000000000010e-02 2.124869999999999884e-02
1.666000000000000014e+01 1.634116929671226025e+09 1.359080000000000010e-02 2.109849999999999920e-02
1.666000000000000014e+01 1.634116939713563919e+09 1.362000000000000016e-02 2.109849999999999920e-02
1.666000000000000014e+01 1.634116949746305466e+09 1.362000000000000016e-02 2.110420000000000004e-02
1.666000000000000014e+01 1.634116959801298380e+09 1.364609999999999955e-02 2.110420000000000004e-02
1.666000000000000014e+01 1.634116969841021776e+09 1.364609999999999955e-02 2.133629999999999902e-02
1.666000000000000014e+01 1.634116979868119001e+09 1.368360000000000062e-02 2.133629999999999902e-02
1.666000000000000014e+01 1.634116989916492701e+09 1.368360000000000062e-02 2.112119999999999970e-02
1.666000000000000014e+01 1.634116999961362600e+09 1.371280000000000068e-02 2.112119999999999970e-02
1.666000000000000014e+01 1.634117009996698141e+09 1.371280000000000068e-02 2.109499999999999917e-02
