# Start time is 11:24:33
# 
# Heater-output, Time, TempMXC, TempProbe
# % ,s, K ,K 
# Comments: n.a.
3.332000000000000028e+01 1.634117648272354364e+09 2.064780000000000088e-02 2.611149999999999929e-02
3.332000000000000028e+01 1.634117658306115627e+09 2.082689999999999889e-02 2.611149999999999929e-02
3.332000000000000028e+01 1.634117668341649771e+09 2.082689999999999889e-02 2.632999999999999924e-02
3.332000000000000028e+01 1.634117678382714987e+09 2.091310000000000044e-02 2.632999999999999924e-02
3.332000000000000028e+01 1.634117688450711012e+09 2.091310000000000044e-02 2.601639999999999855e-02
3.332000000000000028e+01 1.634117698492216349e+09 2.071500000000000077e-02 2.601639999999999855e-02
3.332000000000000028e+01 1.634117708540955544e+09 2.071500000000000077e-02 2.604789999999999883e-02
3.332000000000000028e+01 1.634117718599947453e+09 2.071270000000000056e-02 2.604789999999999883e-02
3.332000000000000028e+01 1.634117728650600195e+09 2.071270000000000056e-02 2.618720000000000075e-02
3.332000000000000028e+01 1.634117738695972681e+09 2.092019999999999991e-02 2.618720000000000075e-02
3.332000000000000028e+01 1.634117748732106447e+09 2.092019999999999991e-02 2.617140000000000091e-02
3.332000000000000028e+01 1.634117758774121761e+09 2.093350000000000072e-02 2.617140000000000091e-02
3.332000000000000028e+01 1.634117768806927681e+09 2.093350000000000072e-02 2.625900000000000109e-02
3.332000000000000028e+01 1.634117778856651783e+09 2.087819999999999954e-02 2.625900000000000109e-02
3.332000000000000028e+01 1.634117788895170927e+09 2.087819999999999954e-02 2.600939999999999849e-02
3.332000000000000028e+01 1.634117798936017513e+09 2.096589999999999912e-02 2.600939999999999849e-02
3.332000000000000028e+01 1.634117808983736277e+09 2.096589999999999912e-02 2.630779999999999924e-02
3.332000000000000028e+01 1.634117819034000158e+09 2.100290000000000143e-02 2.630779999999999924e-02
3.332000000000000028e+01 1.634117829069999695e+09 2.100290000000000143e-02 2.611520000000000161e-02
3.332000000000000028e+01 1.634117839104825020e+09 2.096939999999999915e-02 2.611520000000000161e-02
3.332000000000000028e+01 1.634117849150400400e+09 2.096939999999999915e-02 2.633589999999999889e-02
3.332000000000000028e+01 1.634117859193445921e+09 2.089200000000000085e-02 2.633589999999999889e-02
3.332000000000000028e+01 1.634117869229890108e+09 2.089200000000000085e-02 2.651490000000000097e-02
3.332000000000000028e+01 1.634117879276053190e+09 2.090790000000000010e-02 2.651490000000000097e-02
3.332000000000000028e+01 1.634117889322566509e+09 2.090790000000000010e-02 2.601710000000000134e-02
3.332000000000000028e+01 1.634117899366388798e+09 2.115409999999999860e-02 2.601710000000000134e-02
3.332000000000000028e+01 1.634117909401084900e+09 2.115409999999999860e-02 2.635229999999999864e-02
3.332000000000000028e+01 1.634117919442694187e+09 2.099670000000000009e-02 2.635229999999999864e-02
3.332000000000000028e+01 1.634117929484076500e+09 2.099670000000000009e-02 2.611940000000000095e-02
3.332000000000000028e+01 1.634117939510301590e+09 2.116240000000000135e-02 2.611940000000000095e-02
3.332000000000000028e+01 1.634117949544240713e+09 2.116240000000000135e-02 2.643919999999999951e-02
3.332000000000000028e+01 1.634117959573065758e+09 2.124030000000000015e-02 2.643919999999999951e-02
3.332000000000000028e+01 1.634117969615760326e+09 2.124030000000000015e-02 2.621079999999999938e-02
3.332000000000000028e+01 1.634117979654009581e+09 2.117120000000000113e-02 2.621079999999999938e-02
3.332000000000000028e+01 1.634117989700466871e+09 2.117120000000000113e-02 2.613769999999999982e-02
3.332000000000000028e+01 1.634117999760586739e+09 2.108350000000000155e-02 2.613769999999999982e-02
3.332000000000000028e+01 1.634118009812646389e+09 2.108350000000000155e-02 2.620770000000000044e-02
3.332000000000000028e+01 1.634118019857418776e+09 2.100720000000000018e-02 2.620770000000000044e-02
3.332000000000000028e+01 1.634118029893856525e+09 2.100720000000000018e-02 2.628520000000000162e-02
3.332000000000000028e+01 1.634118039934868574e+09 2.103999999999999967e-02 2.628520000000000162e-02
3.332000000000000028e+01 1.634118049974951267e+09 2.103999999999999967e-02 2.642699999999999910e-02
3.332000000000000028e+01 1.634118060015124321e+09 2.119000000000000050e-02 2.642699999999999910e-02
3.332000000000000028e+01 1.634118070069255590e+09 2.119000000000000050e-02 2.638719999999999954e-02
3.332000000000000028e+01 1.634118080127398491e+09 2.107850000000000001e-02 2.638719999999999954e-02
3.332000000000000028e+01 1.634118090182983875e+09 2.107850000000000001e-02 2.606930000000000011e-02
3.332000000000000028e+01 1.634118100236229420e+09 2.111729999999999857e-02 2.606930000000000011e-02
3.332000000000000028e+01 1.634118110298850060e+09 2.111729999999999857e-02 2.611460000000000170e-02
3.332000000000000028e+01 1.634118120346423626e+09 2.105730000000000102e-02 2.611460000000000170e-02
3.332000000000000028e+01 1.634118130394077539e+09 2.105730000000000102e-02 2.622920000000000113e-02
3.332000000000000028e+01 1.634118140441864014e+09 2.129510000000000083e-02 2.622920000000000113e-02
3.332000000000000028e+01 1.634118150482460976e+09 2.129510000000000083e-02 2.636550000000000005e-02
3.332000000000000028e+01 1.634118160525252104e+09 2.129549999999999846e-02 2.636550000000000005e-02
3.332000000000000028e+01 1.634118170567552567e+09 2.129549999999999846e-02 2.660939999999999833e-02
3.332000000000000028e+01 1.634118180625612259e+09 2.124229999999999868e-02 2.660939999999999833e-02
3.332000000000000028e+01 1.634118190667240620e+09 2.124229999999999868e-02 2.648729999999999835e-02
3.332000000000000028e+01 1.634118200709182262e+09 2.097809999999999953e-02 2.648729999999999835e-02
